id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_fhir_service_request_nurse,access_fhir_service_request_nurse,model_fhir_service_request,group_fhir_nurse,1,1,1,0
access_fhir_contact_nurse,access_fhir_contact_nurse,model_fhir_contact,group_fhir_nurse,1,1,1,1
access_fhir_diagnostic_doctor,access_fhir_diagnostic_doctor,model_fhir_diagnostic,group_fhir_doctor,1,0,0,0
access_fhir_priority_doctor,access_fhir_priority_doctor,model_fhir_priority,group_fhir_doctor,1,0,0,0
access_fhir_procedures_doctor,access_fhir_procedures_doctor,model_fhir_procedures,group_fhir_doctor,1,1,1,1
access_fhir_diagnostic_type_doctor,access_fhir_diagnostic_type_doctor,model_fhir_diagnostic_type,group_fhir_doctor,1,0,0,0
access_fhir_doctype,access_fhir_doctype,model_fhir_doctype,,1,0,0,0
access_fhir_clinical_record_doctor,access_fhir_clinical_record_doctor,model_fhir_clinical_record,group_fhir_doctor,1,1,1,0
access_fhir_diagnoses_doctor,access_fhir_diagnoses_doctor,model_fhir_diagnoses,group_fhir_doctor,1,1,1,1
access_fhir_i15d_condition,access_fhir_i15d_condition,model_fhir_i15d_condition,,1,1,1,1
access_fhir_i15d_base,access_fhir_i15d_base,model_fhir_i15d_base,,1,1,1,1
access_fhir_i15d_patient,access_fhir_i15d_patient,model_fhir_i15d_patient,,1,1,1,1
access_fhir_i15d_procedure,access_fhir_i15d_procedure,model_fhir_i15d_procedure,,1,1,1,1
access_fhir_i15d_encounter,access_fhir_i15d_encounter,model_fhir_i15d_encounter,,1,1,1,1
access_fhir_partner_nurse,access_fhir_partner_nurse,model_res_partner,group_fhir_nurse,1,1,1,0
access_fhir_partner_admin,access_fhir_partner_admin,model_res_partner,group_fhir_administrator,1,0,0,0
access_fhir_partner_doctor,access_fhir_partner_doctor,model_res_partner,group_fhir_doctor,1,0,0,0
access_fhir_service_request_admin,access_fhir_service_request_admin,model_fhir_service_request,group_fhir_administrator,1,0,0,0
access_fhir_service_request_doctor,access_fhir_service_request_doctor,model_fhir_service_request,group_fhir_doctor,1,0,0,0
access_fhir_clinical_record_admin,access_fhir_clinical_record_admin,model_fhir_clinical_record,group_fhir_administrator,1,0,0,0
access_fhir_clinical_record_nurse,access_fhir_clinical_record_nurse,model_fhir_clinical_record,group_fhir_nurse,1,0,0,0
access_fhir_diagnostic_admin,access_fhir_diagnostic_admin,model_fhir_diagnostic,group_fhir_administrator,1,1,1,1
access_fhir_diagnostic_nurse,access_fhir_diagnostic_nurse,model_fhir_diagnostic,group_fhir_nurse,1,0,0,0
access_fhir_contact_admin,access_fhir_contact_admin,model_fhir_contact,group_fhir_administrator,1,0,0,0
access_fhir_contact_doctor,access_fhir_contact_doctor,model_fhir_contact,group_fhir_doctor,1,0,0,0
access_fhir_diagnoses_admin,access_fhir_diagnoses_admin,model_fhir_diagnoses,group_fhir_administrator,1,0,0,0
access_fhir_diagnoses_nurse,access_fhir_diagnoses_nurse,model_fhir_diagnoses,group_fhir_nurse,1,0,0,0
access_fhir_procedures_admin,access_fhir_procedures_admin,model_fhir_procedures,group_fhir_administrator,1,0,0,0
access_fhir_procedures_nurse,access_fhir_procedures_nurse,model_fhir_procedures,group_fhir_nurse,1,0,0,0
access_fhir_diagnostic_type_admin,access_fhir_diagnostic_type_admin,model_fhir_diagnostic_type,group_fhir_administrator,1,1,1,1
access_fhir_diagnostic_type_nurse,access_fhir_diagnostic_type_nurse,model_fhir_diagnostic_type,group_fhir_nurse,1,0,0,0
access_fhir_priority_admin,access_fhir_priority_admin,model_fhir_priority,group_fhir_administrator,1,1,1,1
access_fhir_priority_nurse,access_fhir_priority_nurse,model_fhir_priority,group_fhir_nurse,1,0,0,0